,age,norm_r,norm_s,norm_t,post_tran,pre_tran,rotate,scale,session_id,spatial,tracing_item,translate,human_rating,human_norm_rating,norm_shape,norm_spatial,overall
750,9,-0.243028905664,-0.404024738749,-0.451212332645,-0.45906406641,-0.242689907551,0.0292862,0.0507085213617,cdm_run_v31533161571311,-1.09826597706,square,0.0247066,3,0.479632096879,0.227467781967,-0.421184368692,-0.193716586725
751,9,-0.413694366264,-0.213612498473,-0.471675315345,-0.607878386974,-0.380194991827,0.0131173,0.06948145094,cdm_run_v31533161571311,-1.09898218008,shape,0.0232799,3,0.266175331293,-0.456272447669,-0.421469804265,-0.877742251934
752,3,-0.540244395436,-0.472738418039,0.217439687252,-0.460541218519,-0.110119737685,0.00112791,0.043933972307,cdm_run_v31528063199159,-0.795543126223,square,0.0713257,1,-0.511845974264,0.220680879212,-0.300537195393,-0.0798563161809
753,10,-0.0567344073726,-0.772631388895,-0.380705617599,-0.778818547726,-0.393702566624,0.0469358,0.0143672300916,cdm_run_v31530655612989,-1.21007141387,square,0.0296224,3,1.15794218746,-1.24167175819,-0.465743310553,-1.70741506874
754,10,0.276817354798,-0.391391769052,0.199229970538,-0.537805497646,-0.182267189026,0.0785366,0.0519540182381,cdm_run_v31530655612989,0.0846555562833,shape,0.0700561,3,0.479632096879,-0.134316514538,0.0502572117445,-0.0840593027935
755,9,-0.229375795478,-0.80737057091,-0.355586937006,-0.682660996914,-0.368346989155,0.0305797,0.0109422600549,cdm_run_v31531507200921,-1.39233330339,square,0.0313737,3,1.15794218746,-0.799867598319,-0.538381969019,-1.33824956734
756,9,-0.506452868562,-0.707167920262,-0.665308745361,-0.633838415146,-0.567839920521,0.00432933,0.020821337689,cdm_run_v31531507200921,-1.87892953418,shape,0.00977958,4,1.85495558304,-0.575548035908,-0.732310044223,-1.30785808013
757,4,-0.315412027745,0.494703117771,0.025500437874,-0.267067104578,-0.10016284138,0.0224286,0.139314982459,cdm_run_v31528835136686,0.204791527901,shape,0.0579435,0,-0.980797221746,1.109614381,0.0981362051775,1.20775058617
758,5,0.174284450007,-0.692377801375,-0.713172073537,-0.494919329882,-0.344429671764,0.0688226,0.0222795100203,cdm_run_v31527794044672,-1.23126542491,square,0.0064425,2,0.391498874442,0.0627276817734,-0.474189972296,-0.411462290522
759,5,-0.493929161383,0.14438820873,-0.621029128447,-0.607159435749,-0.443260401487,0.00551583,0.10477709189,cdm_run_v31527794044672,-0.970570081101,shape,0.0128668,2,0.278543007266,-0.452969164263,-0.370292442805,-0.823261607068
760,10,-0.208711942512,-0.875178402647,-0.662588188441,-0.699125945568,-0.637623548508,0.0325374,0.00425701939916,cdm_run_v31528056599279,-1.7464785336,square,0.00996926,4,1.50542933607,-0.875517224854,-0.679523018806,-1.55504024366
761,10,-0.530288760703,-0.277420601079,-0.598004507905,-0.664642333984,-0.519597768784,0.00207111,0.0631905475033,cdm_run_v31528056599279,-1.40571386969,shape,0.0144721,4,1.22474487139,-0.717079297551,-0.543714660277,-1.26079395783
762,4,0.531475567084,0.196143631631,-0.0523268816231,-0.582087814808,-0.0818265452981,0.102663,0.10987970981,cdm_run_v31528317511210,0.675292317092,square,0.0525173,2,0.271416066721,-0.337775439663,0.285649602644,-0.0521258370193
763,4,-0.527283915393,0.387673478797,-0.26904345112,-0.74670612812,-0.189265012741,0.00235579,0.128762825348,cdm_run_v31526763707135,-0.408653887716,square,0.0374076,3,-0.816496580928,-1.09412847692,-0.146346347637,-1.24047482456
764,4,-0.237552884354,0.0326163333439,-0.34969488311,-0.552756071091,-0.359207779169,0.029805,0.0937573930387,cdm_run_v31526763707135,-0.55463143412,shape,0.0317845,2,0.455370138668,-0.203008213574,-0.204524242996,-0.40753245657
765,4,5.41912013099,-0.125869753865,2.96284277371,-0.230064958334,0.0164257474244,0.56572,0.0781320942134,cdm_run_v31529527531986,8.25609315084,shape,0.262738,0,-1.12049677858,1.27962393299,3.30690217545,4.58652610845
767,7,-0.521045916484,-0.217161496624,-0.653051035769,-0.586965739727,-0.479709893465,0.00294678,0.0691315517304,cdm_run_v31530743542038,-1.39125844888,shape,0.0106342,3,1.14749670095,-0.360187486378,-0.53795359647,-0.898141082848
768,4,3.69014134405,2.10499816468,4.53932576277,-0.219383850694,0.0143688237295,0.401916,0.29807555096,cdm_run_v31528492699637,10.3344652715,square,0.372652,0,-1.18427107771,1.32869920319,4.13521665759,5.46391586078
769,4,-0.52318502689,0.636125992647,-0.15731961027,-0.489854633808,-0.268319278955,0.00274412,0.15325800244,cdm_run_v31528492699637,-0.0443786445129,shape,0.0451971,0,-1.25822955067,0.0859978646667,-0.00116808219011,0.0848297824766
770,6,-0.460876074083,-0.412769313891,-0.35338387109,-0.485335677862,-0.26654702425,0.00864729,0.0498463851194,cdm_run_v31526168752022,-1.22702925906,square,0.0315273,0,-0.958219013401,0.106760597477,-0.472501690644,-0.365741093167
771,6,-0.511573708459,-0.56046213397,-0.460129299313,-0.642769992352,-0.466493546963,0.00384418,0.0352852050895,cdm_run_v31526168752022,-1.53216514174,shape,0.0240849,4,0.978838315079,-0.616584937644,-0.59411055372,-1.21069549136
772,10,4.29943843372,3.08999980989,1.16978234107,-0.28736230731,-0.012087748386,0.459641,0.395187829526,cdm_run_v31526076130207,8.55922058468,square,0.137724,0,-1.87181362006,1.01636632178,3.42771059127,4.44407691305
773,2,0.308735128197,0.134432345401,-0.788931580448,-0.189290091395,-0.114874005318,0.0815605,0.103795533557,cdm_run_v31528831343925,-0.34576410685,shape,0.00116047,0,-0.958219013401,1.46696757559,-0.12128225264,1.34568532295
774,4,-0.078043181121,-0.588553807327,-0.163488481693,-0.364742338657,-0.234650909901,0.044917,0.0325156194531,cdm_run_v31526507850752,-0.83008547014,square,0.044767,1,-0.589873812189,0.660837094471,-0.314303702088,0.346533392383
775,4,-0.225263501911,0.728360087901,-0.289100530399,-0.435586988926,-0.272642254829,0.0309693,0.16235145238,cdm_run_v31526507850752,0.213996055591,shape,0.0360092,4,1.22474487139,0.33533523914,0.101804577896,0.437139817036
776,7,-0.542057667797,0.217172073303,0.830099983686,-0.344557762146,0.0281710941344,0.00095612,0.111952924505,cdm_run_v31528913633652,0.505214389192,square,0.114041,1,-0.40961596026,0.753576871976,0.21786674058,0.971443612557
777,7,-0.380880459077,1.39241288694,-0.0448599798262,-0.246287479997,0.0429629050195,0.0162261,0.227821069325,cdm_run_v31528913633652,0.966672448032,shape,0.0530379,1,-0.53510911925,1.20508815818,0.401776248044,1.60686440622
778,9,-0.455632899785,-0.535431666674,-0.499316908013,-0.629879295826,-0.456625580788,0.00914403,0.037752983417,cdm_run_v31533594537308,-1.49038147447,shape,0.0213527,2,0.716464578334,-0.557357520756,-0.577458089818,-1.13481561057
779,10,-0.468841004076,-0.474853834922,-0.594654011824,-0.710985422134,-0.599754750729,0.00789269,0.0437254112811,cdm_run_v31532465108158,-1.53834885082,shape,0.0147057,4,1.90349452746,-0.930006612702,-0.596575009307,-1.52658162201
780,7,-0.382302240246,-0.832668958338,-0.468390796499,-0.84445732832,-0.441555380821,0.0160914,0.00844806721863,cdm_run_v31526064139398,-1.68336199508,square,0.0235089,4,1.50542933607,-1.54325479634,-0.65436855181,-2.19762334815
781,7,-0.474515884757,-0.663530423494,-0.698151925823,-0.609524488449,-0.554700911045,0.00735505,0.0251236013072,cdm_run_v31526064139398,-1.83619823407,shape,0.00748972,3,1.17345381887,-0.463835602856,-0.715279910701,-1.17911551356
783,8,-0.368438026695,-0.882450269565,-0.626850902245,-0.799453377724,-0.624452650547,0.0174049,0.00354007890542,cdm_run_v31531684414594,-1.8777391985,square,0.0124609,4,1.22474487139,-1.33648026417,-0.731835647808,-2.06831591198
784,8,-0.483486616736,-0.399023232439,-0.421496759955,-0.666514575481,-0.435252815485,0.00650516,0.0512016247757,cdm_run_v31531684414594,-1.30400660913,shape,0.0267784,3,1.04341251546,-0.725681472572,-0.503180245857,-1.22886171843
785,7,-0.546438199855,-0.739247752162,-0.649356310639,-0.739729583263,-0.523231565952,0.000541107,0.0176585555891,cdm_run_v31526060310716,-1.93504226266,square,0.0108918,4,0.978838315079,-1.06207413992,-0.754673212572,-1.81674735249
786,7,-0.415362082855,-0.469383940541,-0.528024176447,-0.660519838333,-0.430482953787,0.0129593,0.0442646935345,cdm_run_v31526060310716,-1.41277019984,shape,0.0193512,2,0.716464578334,-0.698138135757,-0.546526890292,-1.24466502605
787,7,-0.463523732497,-0.0906876144957,-0.555918203751,-0.586401283741,-0.427888184786,0.00839645,0.0816007358503,cdm_run_v31531344318041,-1.11012955074,shape,0.0174064,4,1.22474487139,-0.357594044671,-0.425912477675,-0.783506522346
788,4,0.138511929147,-0.790474341578,-0.489989735062,-0.445801615715,-0.355367094278,0.0654335,0.0126080758813,cdm_run_v31528499399037,-1.14195214749,shape,0.022003,1,-0.757136233803,0.288403255444,-0.438595056259,-0.150191800814
789,7,-0.451613491699,-0.2104929176,-0.614014027278,-0.68882226944,-0.536644041538,0.00952483,0.0697890134788,cdm_run_v31531424995744,-1.27612043658,shape,0.0133559,4,1.0619131671,-0.828176096291,-0.492066489881,-1.32024258617
790,8,-0.294773507183,3.40259908582,0.325473105835,-0.335521221161,0.0184139981866,0.0243839,0.426007298824,cdm_run_v31531693363638,3.43329868447,square,0.0788579,0,-1.05256474655,0.795096038847,1.38482553616,2.17992157501
791,8,0.354101241517,3.16587521622,0.43344915291,-0.529606938362,-0.129429891706,0.0858585,0.402668460276,cdm_run_v31531693363638,3.95342561065,shape,0.0863861,4,1.96645324991,-0.0966475268608,1.59211693563,1.49546940877
792,8,-0.54391746734,-0.775483366816,-0.346308529836,-0.765434026718,-0.340378016233,0.000779922,0.0140860507904,cdm_run_v31528065690229,-1.66570936399,square,0.0320206,3,0.394043250686,-1.18017542213,-0.647333271729,-1.82750869386
793,8,0.635380643753,0.909728067947,0.238011675817,-0.496025800705,-0.205366417766,0.112507,0.180232699469,cdm_run_v31528065690229,1.78312038752,shape,0.07276,2,0.23186944788,0.0576439061546,0.727163432304,0.784807338459
794,8,-0.536733535359,-0.609060181917,-0.477395254716,-0.734602808952,-0.370142102242,0.00146053,0.0304938758639,cdm_run_v31528406399205,-1.62318897199,square,0.0228811,3,1.04341251546,-1.03851873321,-0.630387193532,-1.66890592674
795,8,-0.477605171412,1.0329521556,-0.33299547135,-0.359377264977,-0.207970350981,0.00706237,0.192381483163,cdm_run_v31528406399205,0.222351512834,shape,0.0329488,1,-0.622662198684,0.68548738818,0.105134562056,0.790621950236
796,4,-0.406151643003,-0.540646403158,-0.737870938119,-0.600862324238,-0.541164457798,0.0138319,0.037238857431,cdm_run_v31528499335911,-1.68466898428,shape,0.00472047,4,1.59539688,-0.42403654236,-0.65488943932,-1.07892598168
797,2,-0.0941683117211,1.31176611461,2.51487169453,-0.314465671778,-0.0125426081941,0.0433893,0.219870024921,cdm_run_v31529520825224,3.73246949743,shape,0.231505,0,-0.980797221746,0.891837576326,1.50405708019,2.39589465651
798,10,-0.393045290534,-0.839123977248,-0.165839279243,-0.643707215786,-0.216764032841,0.0150736,0.00781166057144,cdm_run_v31531507880328,-1.39800854703,square,0.0446031,4,0.978838315079,-0.620891091538,-0.540643780772,-1.16153487231
799,10,-0.389173654805,-0.666852451772,-0.708130982537,-0.588233649731,-0.526931345463,0.0154404,0.0247960792801,cdm_run_v31531507880328,-1.76415708911,shape,0.00679397,2,0.716464578334,-0.366013008236,-0.686568630807,-1.05258163904
800,4,-0.469896732009,-0.829661256995,-0.591071161134,-0.735710382462,-0.558486878872,0.00779267,0.00874459944484,cdm_run_v31526673903441,-1.89062915014,square,0.0149555,4,1.55969671373,-1.04360757522,-0.736972809487,-1.78058038471
801,6,-0.535823363197,-0.729178821703,-0.448444157373,-0.902469933033,-0.383372455835,0.00154676,0.0186512613215,cdm_run_v31528320073908,-1.71344634227,square,0.0248996,4,1.82600415874,-1.80979871173,-0.666358368366,-2.47615708009
802,6,-0.488061226674,-0.0795558700005,-0.352354052517,-0.603762090206,-0.392958849669,0.00607176,0.0826982254612,cdm_run_v31528320073908,-0.919971149192,shape,0.0315991,3,1.35866875035,-0.437359767177,-0.35012674309,-0.787486510267
804,8,-0.432271462459,-0.323636865724,-0.683383925888,-0.709335029125,-0.576504647732,0.0113573,0.0586340406301,cdm_run_v31528395207991,-1.43929225407,shape,0.00851936,3,1.14749670095,-0.922423739692,-0.557096990513,-1.47952073021
805,8,-0.384333054626,-0.516149774004,-0.360562481058,-0.664913237095,-0.373937129974,0.015899,0.0396540041324,cdm_run_v31531686508439,-1.26104530969,square,0.0310268,3,1.04341251546,-0.718323985257,-0.486058448396,-1.20438243365
806,8,-0.503223198168,1.05961369739,-0.642636672737,-0.529822230339,-0.264065772295,0.00463531,0.195010070725,cdm_run_v31531686508439,-0.0862461735187,shape,0.0113603,3,0.933406473358,-0.097636704416,-0.0178539683517,-0.115490672768
807,3,-0.372070060104,-0.596542640843,-0.601442495536,-0.583522081375,-0.432984501123,0.0170608,0.031727992519,cdm_run_v31527978734885,-1.57005519648,square,0.0142324,1,-0.495187568472,-0.344365301097,-0.609211257179,-0.953576558276
808,3,-0.545257530396,-0.0486646737646,-0.280790267431,-0.44848716259,-0.2541256845,0.000652964,0.0857438188048,cdm_run_v31527978734885,-0.874712471592,shape,0.0365886,0,-0.969334429511,0.276064278725,-0.332089348474,-0.0560250697495
809,6,-0.420289235413,-0.561328349608,-0.170499279999,-0.828191757202,-0.219423577189,0.0124925,0.0351998040399,cdm_run_v31525895728803,-1.15211686502,square,0.0442782,3,1.17345381887,-1.46852122709,-0.442646103062,-1.91116733015
810,6,-0.446672722973,-0.511864753453,-0.126338995822,-0.746355473995,-0.20135627687,0.00999292,0.0400764685125,cdm_run_v31525895728803,-1.08487647225,shape,0.0473571,4,1.36985683711,-1.0925173663,-0.415848115077,-1.50836548138
812,9,-0.541633149483,-0.454651401146,-0.323620966905,-0.591757297516,-0.273656994104,0.000996339,0.0457171890473,cdm_run_v31530651505372,-1.31990551753,shape,0.0336024,2,0.391498874442,-0.382202711865,-0.50951659725,-0.891719309115
813,4,0.0336442211299,-0.781120666561,-0.198153781256,-0.616589128971,-0.246887952089,0.0554983,0.0135302638779,cdm_run_v31525908387543,-0.945630226687,square,0.0423501,2,0.278543007266,-0.496294702992,-0.360352912541,-0.856647615533
814,4,-0.447291678042,-0.327289460265,-0.143711088516,-0.60010433197,-0.27861353755,0.00993428,0.0582739277508,cdm_run_v31525908387543,-0.918292226824,shape,0.0461459,1,-0.461557375421,-0.420553881515,-0.349457625323,-0.770011506838
815,2,0.426206762672,-0.138147512572,0.572299677142,-0.19182318449,-0.0834694579244,0.0926898,0.0769216179371,cdm_run_v31529436802425,0.860358927242,shape,0.0960669,0,-0.980797221746,1.45532906091,0.359406054544,1.81473511545
816,4,-0.395288263796,-0.521719841851,-0.427493516853,-0.706372439861,-0.408333361149,0.0148611,0.0391048456787,cdm_run_v31529276999098,-1.3445016225,shape,0.0263603,4,1.36985683711,-0.908811867824,-0.5193191296,-1.42813099742
817,4,-0.37089632539,-0.332720449533,-0.442045799917,-0.643019676208,-0.234180554748,0.017172,0.0577384811907,cdm_run_v31528483000882,-1.14566257484,square,0.0253457,3,1.052273583,-0.617732131653,-0.440073810076,-1.05780594173
818,4,0.100459491937,0.289807280191,0.60403616121,-0.514401435852,-0.239448606968,0.0618284,0.119114100813,cdm_run_v31528483000882,0.994302933338,shape,0.0982796,2,0.0415108132456,-0.0267845342502,0.412788102418,0.386003568167
819,9,-0.479324502775,-0.635162546841,-0.377119898334,-0.743452310562,-0.412713229656,0.00689948,0.0279204180975,cdm_run_v31530487100107,-1.49160694795,square,0.0298724,3,1.52668453701,-1.07917853154,-0.577946490051,-1.65712502159
820,9,-0.441613841914,-0.39371740607,-0.514866021033,-0.636694967747,-0.491964668036,0.0104722,0.0517247314029,cdm_run_v31530487100107,-1.35019726902,shape,0.0202686,4,1.42105963846,-0.588672713183,-0.521589072719,-1.1102617859
822,10,0.0724239094357,0.120483188796,-0.594220856936,-0.553748428822,-0.300366222858,0.0591723,0.102420272522,cdm_run_v31530561580838,-0.401313758705,square,0.0147359,2,0.188011312169,-0.207567686751,-0.143421012419,-0.350988699169
823,5,-0.339678359649,-0.723257324179,-0.429620565521,-0.847459316254,-0.309105217457,0.0201296,0.0192350675718,cdm_run_v31527979799077,-1.49255624935,square,0.026212,3,1.22884788078,-1.5570476888,-0.578324824657,-2.13537251345
824,5,0.200635427648,1.38013711665,0.77979951384,-0.48148226738,-0.161016657948,0.0713191,0.226610789089,cdm_run_v31527979799077,2.36057205814,shape,0.110534,2,-0.273826665731,0.124465424256,0.957301036998,1.08176646125
825,10,-0.487346430678,0.812227345236,-0.544950205664,-0.522220015526,-0.368890613317,0.00613948,0.170620007561,cdm_run_v31531777603852,-0.220069291106,shape,0.0181711,2,0.384774151605,-0.0627076728397,-0.071187837316,-0.133895510156
826,3,-0.0862836010068,-0.149012676491,-0.129025416696,-0.354374110699,-0.228859037161,0.0441363,0.0758504107667,cdm_run_v31528063047896,-0.364321694193,square,0.0471698,0,-1.18427107771,0.708474811984,-0.12867819401,0.579796617974
827,3,-0.357578869555,-0.245933031645,-0.268835479403,-0.405326485634,-0.244754374027,0.0184337,0.0662949378655,cdm_run_v31528063047896,-0.872347380604,shape,0.0374221,0,-1.17322319175,0.474369731193,-0.331146765047,0.143222966146
828,10,-0.48725248968,-0.672068906525,-0.566550578514,-0.728122413158,-0.574123740196,0.00614838,0.0242817838882,cdm_run_v31531508396519,-1.72587197472,shape,0.0166651,4,1.36985683711,-1.00874399586,-0.671310480264,-1.68005447613
829,9,-0.193038573115,-0.817374893125,-0.390275185173,-0.686722755432,-0.360320061445,0.0340223,0.00995592411271,cdm_run_v31526252261677,-1.40068865141,square,0.0289552,3,1.68096808989,-0.818529698118,-0.541711909648,-1.36024160777
830,9,-0.247761843126,-0.0995962325203,-0.738545340198,-0.54174721241,-0.440116167068,0.0288378,0.0807224264592,cdm_run_v31526252261677,-1.08590341584,shape,0.00467345,4,0.978838315079,-0.152427062956,-0.416257393206,-0.568684456162
831,2,1.3144262855,0.533928864961,1.95423731605,-0.109412848949,-0.0421217270195,0.17684,0.143182287358,cdm_run_v31527017203887,3.80259246652,shape,0.192417,0,-1.05256474655,1.83397045465,1.53200389022,3.36597434487
832,9,-0.172525659056,-0.584273843354,-0.365185190334,-0.657767653465,-0.369972407818,0.0359657,0.0329375853001,cdm_run_v31531765176396,-1.12198469274,square,0.0307045,2,0.812600688002,-0.685492985031,-0.430637226294,-1.11613021133
833,9,-0.301581590731,-0.174293695461,-0.511331936125,-0.571294784546,-0.421756148338,0.0237389,0.0733579303038,cdm_run_v31531765176396,-0.987207222317,shape,0.020515,4,1.36985683711,-0.288185931329,-0.376923009523,-0.665108940852
834,7,-0.537863993883,-0.778361661629,-0.458022330673,-0.901485443115,-0.437985777855,0.00135343,0.0138022768809,cdm_run_v31530556898807,-1.77424798619,square,0.0242318,4,1.59539688,-1.8052753879,-0.690590257204,-2.4958656451
